codigo,subcategoria,nombre del producto,precio (q),imagen,descripcion,estado
K-CAT-ACC-BARRA-12PLG,BARRA DE ACERO INOXIDABLE PARA MESAS CALIENTES,"BARRA DE ACERO INOXIDABLE PARA MESAS CALIENTES 12""",25,https://kossino.com/wp-content/uploads/2025/09/barra-para-mesas-calientes-12plg.webp-1.webp,"MEDIDA: 12"" / 30cm",Disponible
K-CAT-ACC-BARRA-20PLG,BARRA DE ACERO INOXIDABLE PARA MESAS CALIENTES,"BARRA DE ACERO INOXIDABLE PARA MESAS CALIENTES 20""",40,https://kossino.com/wp-content/uploads/2025/09/barra-para-mesas-calientes-20plg.webp-1.webp,"MEDIDA: 20"" / 50cm",Disponible
K-CAT-INS-PC-LID-1/4,TAPADERA INSERTOS DE POLICARBONATO,TAPADERA PARA INSERTO 1/4,25,https://kossino.com/wp-content/uploads/2023/01/1-4-600x600.jpg,"MEDIDA: 26.5 X 16CM

PESO: 100g

MATERIAL: Policarbonato",Disponible
K-CAT-INS-PC-RANU-1/4,TAPADERA INSERTOS DE POLICARBONATO,TAPADERA RANURADA PARA 1/4,30,https://kossino.com/wp-content/uploads/2023/12/2581132.jpg,"MEDIDAS: 26.5 X 16.2cm

MATERIAL: Policarbonato",Disponible
K-CAT-INS-PC-LID-1/6,TAPADERA INSERTOS DE POLICARBONATO,TAPADERA PARA INSERTO 1/6,20,https://kossino.com/wp-content/uploads/2023/01/1-6-600x600.jpg,"MEDIDA: 17.5 X 160CM

PESO: 100g

MATERIAL: Policarbonato",Disponible
K-CAT-INS-PC-RANU-1/6,TAPADERA INSERTOS DE POLICARBONATO,TAPADERA RANURADA DE 1/6,20,https://kossino.com/wp-content/uploads/2023/12/2037831-removebg-preview.png,"MEDIDAS: 17.6 X 16.2cm

MATERIAL: Policarbonato",Disponible
K-CAT-INS-PC-FLIP-1/6,TAPADERA INSERTOS DE POLICARBONATO,TAPADERA FLIP PARA 1/6,30,https://kossino.com/wp-content/uploads/2023/12/61Eh1QwFqeL._AC_UF8941000_QL80_-600x551.jpg,"MEDIDAS: 17.6 x 16.2cm

MATERIAL: Policarbonato",Disponible
K-CAT-INS-PC-LID-1/9,TAPADERA INSERTOS DE POLICARBONATO,TAPADERA PARA INSERTO 1/9,15,https://kossino.com/wp-content/uploads/2023/01/1-9-600x600.jpg,"MEDIDA: 17.5 X 11.0CM

PESO: 80g

MATERIAL: Policarbonato",Disponible
K-CAT-INS-PC-RANU-1/9,TAPADERA INSERTOS DE POLICARBONATO,TAPADERA RANURADA PARA 1/9,15,https://kossino.com/wp-content/uploads/2023/12/2010132-removebg-preview.png,"MEDIDAS: 17.6 X 10.8cm

MATERIAL: Policarbonato",Disponible
K-CAT-INS-PC-DRENA-1/1,DRENAJE PARA INSERTO,DRENAJE PARA INSERTO 1/1,70,https://kossino.com/wp-content/uploads/2025/02/K-CAT-INS-PC-DRENA-1-1-1.webp,"MEDIDAS: 46x25x1.9cm

MATERIAL: Policarbonato",Disponible
K-CAT-INS-PC-DRENA-1/2,DRENAJE PARA INSERTO,DRENAJE PARA INSERTO 1/2,35,https://kossino.com/wp-content/uploads/2025/02/K-CAT-INS-PC-DRENA-1-2-1.jpg,"MEDIDAS: 26.5×19.6×1.5cm

MATERIAL: Policarbonato",Disponible
K-CAT-INS-PC-DRENA-1/3,DRENAJE PARA INSERTO,DRENAJE PARA INSERTO 1/3,30,https://kossino.com/wp-content/uploads/2025/02/K-CAT-INS-PC-DRENA-1-3-1-1.webp,"MEDIDAS: 25x10x1.5cm

MATERIAL: Policarbonato",Disponible
K-CAT-INS-PC-DRENA-1/4,DRENAJE PARA INSERTO,DRENAJE PARA INSERTO 1/4,20,https://kossino.com/wp-content/uploads/2025/02/K-CAT-INS-PC-DRENA-1-4-2.webp,"MEDIDAS: 12.3×10.8×1.5cm

MATERIAL: Policarbonato",Disponible
K-CAT-INS-PC-DRENA-1/6,DRENAJE PARA INSERTO,DRENAJE PARA INSERTO 1/6,15,https://kossino.com/wp-content/uploads/2023/12/2580992.jpg,"MEDIDAS: 12.3 x 10.8 x 1.5cm

MATERIAL: Policarbonato",Disponible
K-CAT-INS-PC-DRENA-1/9,DRENAJE PARA INSERTO,DRENAJE PARA INSERTO 1/9,10,https://kossino.com/wp-content/uploads/2023/12/1754282.jpg,"MEDIDAS: 12 x 5 x 1.5cm

MATERIAL: Policarbonato",Disponible
K-CAT-INS-PC-1/1-6.5CM,INSERTOS DE POLICARBONATO 1/1,INSERTO 1/1 DE 6.5CMS,125,https://kossino.com/wp-content/uploads/2023/01/1-1-6cm.jpg,"MEDIDA: 53 X 32.5 X 6.5CM

PESO: 750g

CAPACIDAD: 8.5 litros

MATERIAL: Policarbonato",Disponible
K-CAT-INS-PC-1/1-10CM,INSERTOS DE POLICARBONATO 1/1,INSERTO 1/1 DE 10CMS,145,https://kossino.com/wp-content/uploads/2023/01/1-1-4p.jpg,"MEDIDA: 53 X 32.5 X 10CM

PESO: 900g

CAPACIDAD: 13 litros

MATERIAL: Policarbonato",Disponible
K-CAT-INS-PC-1/1-15CM,INSERTOS DE POLICARBONATO 1/1,INSERTO 1/1 DE 15CMS,185,https://kossino.com/wp-content/uploads/2023/01/1-1-6p.webp,"MEDIDA: 53 X 32.5 X 15CM

PESO: 970g

CAPACIDAD: 19.5 litros

MATERIAL: Policarbonato",Disponible
 K-CAT-INS-PC-1/1-20CM,INSERTOS DE POLICARBONATO 1/1,INSERTO 1/1 DE 20CMS,209,https://kossino.com/wp-content/uploads/2025/04/1-1-20CM-300x300.webp,"MEDIDA: 53X32.5X20cm

CAPACIDAD: 25.6 litros

MATERIAL: Policarbonato",Disponible
K-CAT-INS-PC-1/2-6.5CM,INSERTOS DE POLICARBONATO 1/2,INSERTO 1/2 DE 6.5CMS,63,https://kossino.com/wp-content/uploads/2023/01/1-2-6cm.webp,"MEDIDA: 32.5 X 26.5 X 6.5CM

PESO: 390g

CAPACIDAD: 3.9 litros

MATERIAL: Policarbonato",Disponible
K-CAT-INS-PC-1/2-10CM,INSERTOS DE POLICARBONATO 1/2,INSERTO 1/2 DE 10CMS,79,https://kossino.com/wp-content/uploads/2023/01/1-2-10cm-600x600.webp,"MEDIDA: 32.5 X 26.5 X 10CM

PESO: 500g

CAPACIDAD: 5.9 litros

MATERIAL: Policarbonato",Disponible
K-CAT-INS-PC-1/2-15CM,INSERTOS DE POLICARBONATO 1/2,INSERTO 1/2 DE 15CMS,105,https://kossino.com/wp-content/uploads/2023/01/1-2-15cm-600x600.webp,"MEDIDA: 32.5 X 26.5 X 15CM

PESO: 600g

CAPACIDAD: 8.9 litros

MATERIAL: Policarbonato",Disponible
K-CAT-INS-PC-1/3-6.5CM,INSERTOS DE POLICARBONATO 1/3,INSERTO 1/3 DE 6.5CM,52,https://kossino.com/wp-content/uploads/2023/01/1-3-10cm.webp,"MEDIDA: 32.5 X 17.5 X 6.5CM

PESO: 280g

CAPACIDAD: 2.4 litros

MATERIAL: Policarbonato",Disponible
K-CAT-INS-PC-1/3-10CM,INSERTOS DE POLICARBONATO 1/3,INSERTO 1/3 DE 10CMS,65,https://kossino.com/wp-content/uploads/2023/01/1-3-10cm-1-600x600.webp,"MEDIDA: 32.5 X 17.5 X 10CM

PESO: 370g

CAPACIDAD: 3.6 litros

MATERIAL: Policarbonato",Disponible
K-CAT-INS-PC-1/3-15CM,INSERTOS DE POLICARBONATO 1/3,INSERTO 1/3 DE 15CMS,79,https://kossino.com/wp-content/uploads/2023/01/1-3-15cm.jpg,"MEDIDA: 32.5 X 17.5 X 15CM

PESO: 490g

CAPACIDAD: 5.3 litros

MATERIAL: Policarbonato",Disponible
K-CAT-INS-PC-1/4-6.5CM,INSERTOS DE POLICARBONATO 1/4,INSERTO 1/4 DE 6.5CMS,32,https://kossino.com/wp-content/uploads/2023/01/1-4-6cm-600x600.jpg,"MEDIDA: 26.5 X 160 X 6.5CM

PESO: 250g

CAPACIDAD: 1.7 litros

MATERIAL: Policarbonato",Disponible
K-CAT-INS-PC-1/4-10CM,INSERTOS DE POLICARBONATO 1/4,INSERTO 1/4 DE 10CMS,39,https://kossino.com/wp-content/uploads/2023/01/1-4-10cm-600x600.webp,"MEDIDA: 26.5 X 160 X 10CM

PESO: 280g

CAPACIDAD: 2.5 litros

MATERIAL: Policarbonato",No Disponible
K-CAT-INS-PC-1/4-15CM,INSERTOS DE POLICARBONATO 1/4,INSERTO 1/4 DE 15CMS,43,https://kossino.com/wp-content/uploads/2023/01/1-4-15cm-600x600.webp,"MEDIDA: 26.5 X 160 X 15CM

PESO: 360g

CAPACIDAD: 3.7 litros

MATERIAL: Policarbonato",Disponible
K-CAT-INS-PC-1/6-6.5CM,INSERTOS DE POLICARBONATO 1/6,INSERTO 1/6 DE 6.5CMS,27,https://kossino.com/wp-content/uploads/2023/01/1-6-6cm-600x600.jpg,"MEDIDA: 17.5 X 163 X 6.5CM

PESO: 150g

CAPACIDAD: 1.0 litros

MATERIAL: Policarbonato",Disponible
K-CAT-INS-PC-1/6-10CM,INSERTOS DE POLICARBONATO 1/6,INSERTO 1/6 DE 10CMS,33,https://kossino.com/wp-content/uploads/2023/01/1-6-4p-1-600x600.jpg,"MEDIDA: 17.5 X 163 X 10CM

PESO: 190g

CAPACIDAD: 1.5 litros

MATERIAL: Policarbonato",Disponible
K-CAT-INS-PC-1/6-15CM,INSERTOS DE POLICARBONATO 1/6,INSERTO 1/6 DE 15CMS,39,https://kossino.com/wp-content/uploads/2023/01/1-6-15cm-600x600.jpg,"MEDIDA: 17.5 X 163 X 15CM

PESO: 240g

CAPACIDAD: 2.2 litros

MATERIAL: Policarbonato",Disponible
K-CAT-INS-PC-1/9-6.5CM,INSERTOS DE POLICARBONATO 1/9,INSERTO 1/9 DE 6.5CMS,19,https://kossino.com/wp-content/uploads/2023/01/1-9-6cm.webp,"MEDIDA: 17.5 X 11.0 X 6.5CM

PESO: 110g

CAPACIDAD: 0.57 litros

MATERIAL: Policarbonato",Disponible
K-CAT-INS-PC-1/9-10CM,INSERTOS DE POLICARBONATO 1/9,INSERTO 1/9 DE 10CMS,25,https://kossino.com/wp-content/uploads/2023/01/1-9-10cm-600x600.jpg,"MEDIDA: 17.5 X 11.0 X 10CM

PESO: 140g

CAPACIDAD: 0.85 litros

MATERIAL: Policarbonato",Disponible
K-CAT-CHAF-DLX-RA2301A,BANQUETES,CHAFER DELUXE RECTANGULAR DE 9LTS,1600,https://kossino.com/wp-content/uploads/2024/01/E1104.webp,"MATERIAL: Acero inoxidable

CAPACIDAD: 9lts",Disponible
CAT-CHAF-DLX-RA2101B,BANQUETES,CHAFER DELUXE REDONDO DE 6LTS,1250,https://kossino.com/wp-content/uploads/2024/01/roll-top-round-chafer-600x600.jpg,"MATERIAL: Acero inoxidable

CAPACIDAD: 6lts",Disponible
K-CAT-CHAF-ECO-WH433B,BANQUETES,CHAFER ECONOMICO RECTANGULAR DE 9LTS,450,https://kossino.com/wp-content/uploads/2024/01/WhatsApp-Image-2024-04-01-at-9.03.01-PM.jpeg,"MATERIAL: Acero inoxidable

CAPACIDAD: 9lts",Disponible
K-CAT-CHAF-REP-GAS,BANQUETES,RECIPIENTE PARA LATA DE GAS,40,https://kossino.com/wp-content/uploads/2024/01/CDB0002-1-1.jpg,MATERIAL: Acero inoxidable,Disponible
K-VAJ-BAJAPLATO-W02,BAJA PLATOS,BAJA PLATOS PLASTICO BLANCO CLASICO DE 33 CM,25,https://kossino.com/wp-content/uploads/2025/09/BAJA-PLATO-PLASTICO-BLANCO-CLASICO-DE-33CM.webp,"Diametro de 33 cm
Material PLASTICO resistente
Uso en eventos y hogar",Disponible
K-VAJ-BAJAPLATO-W04,BAJA PLATOS,BAJA PLATOS PLASTICO BLANCO ELEGANTE DE 33 CM,25,https://kossino.com/wp-content/uploads/2025/09/BAJA_PLATO_PLASTICO_BLANCO_ELEGANTE_DE_33CM_1-removebg-preview.webp,"Diametro de 33 cm
Material PLASTICO resistente
Uso en eventos y hogar",Disponible
K-VAJ-BAJAPLATO-W03,BAJA PLATOS,BAJA PLATOS PLASTICO BLANCO FLORAL DE 33 CM,25,https://kossino.com/wp-content/uploads/2025/09/BAJA-PLATO-PLASTICO-BLANCO-FLORAL-DE-33CM-600x600.webp,"Diametro de 33 cm
Material PLASTICO resistente
Uso en eventos y hogar",Disponible
K-VAJ-BAJAPLATO-W01,BAJA PLATOS,BAJA PLATOS PLASTICO BLANCO VINTAGE DE 33 CM,25,https://kossino.com/wp-content/uploads/2025/09/WhatsApp_Image_2025-10-06_at_8.49.19_AM-removebg-preview.webp,"Diametro de 33 cm
Material PLASTICO resistente
Uso en eventos y hogar",Disponible
K-VAJ-BAJAPLATO-C01,BAJA PLATOS,BAJA PLATOS PLASTICO CAFE CAMPESTRE DE 33 CM,25,https://kossino.com/wp-content/uploads/2025/09/WhatsApp_Image_2025-09-24_at_9.11.02_AM-removebg-preview.png,"Diametro de 33 cm
Material PLASTICO resistente
Uso en eventos y hogar",Disponible
K-VAJ-BAJAPLATO-G42/2,BAJA PLATOS,BAJA PLATOS PLASTICO VERDE COLONIAL DE 33 CM,25,https://kossino.com/wp-content/uploads/2025/09/WhatsApp_Image_2025-09-24_at_9.09.48_AM-removebg-preview.webp,"Diametro de 33 cm
Material PLASTICO resistente
Uso en eventos y hogar",Disponible
 K-VAJ-BAJAPLATO-N02,BAJA PLATOS,BAJA PLATOS PLASTICO DORADO NATIVIDAD DE 33 CM,25,https://kossino.com/wp-content/uploads/2025/09/WhatsApp_Image_2025-09-24_at_9.09.47_AM__1_-removebg-preview.webp,"Diametro de 33 cm
Material PLASTICO resistente
Uso en eventos y hogar",Disponible
K-VAJ-BAJAPLATO-N03,BAJA PLATOS,BAJA PLATOS PLASTICO ROJO NATIVIDAD DE 33 CM,25,https://kossino.com/wp-content/uploads/2025/09/WhatsApp_Image_2025-09-24_at_9.18.55_AM-removebg-preview.webp,"Diametro de 33 cm
Material PLASTICO resistente
Uso en eventos y hogar",Disponible
K-VAJ-BAJAPLATO-N01,BAJA PLATOS,BAJA PLATOS PLASTICO PLATEADO NATIVIDAD DE 33 CM,25,https://kossino.com/wp-content/uploads/2025/09/WhatsApp_Image_2025-09-24_at_9.18.56_AM-removebg-preview.webp,"Diametro de 33 cm
Material PLASTICO resistente
Uso en eventos y hogar",Disponible
K-VAJ-BAJAPLATO-F18,BAJA PLATOS,BAJA PLATOS PLASTICO TRANSPARENTE PUNTOS DORADOS DE 33 CM,25,https://kossino.com/wp-content/uploads/2025/09/baja-plato-transparente-puntos-dorados.webp,"Diametro de 33 cm
Material PLASTICO resistente
Uso en eventos y hogar",Disponible
K-VAJ-BAJAPLATO-F54/2,BAJA PLATOS,BAJA PLATOS PLASTICO DORADO SOL DE 33 CM,25,https://kossino.com/wp-content/uploads/2025/09/02_105935797_SI_11-removebg-preview.webp,"Diametro de 33 cm
Material PLASTICO resistente
Uso en eventos y hogar",Disponible
K-VAJ-BAJAPLATO-B01,BAJA PLATOS,BAJA PLATOS PLASTICO NEGRO ELEGANTE DE 33 CM,25,https://kossino.com/wp-content/uploads/2025/09/WhatsApp_Image_2025-09-24_at_9.09.47_AM-removebg-preview.webp,"Diametro de 33 cm
Material PLASTICO resistente
Uso en eventos y hogar",Disponible
K-VAJ-BAJAPLATO-G41,BAJA PLATOS,BAJA PLATOS PLASTICO PLATEADO LUNAR DE 33 CM,25,https://kossino.com/wp-content/uploads/2025/09/BAJA-PLATO-PLASTICO-PLATEADO-LUNAR-DE-33CM.webp,"Diametro de 33 cm
Material PLASTICO resistente
Uso en eventos y hogar",Disponible
